,track_id,track_popularity,track_album_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_album_release_date_converted,playlist_count_per_song,duration_minutes,playlist_genre_count_per_song,track_artist_na,track_album_release_date_na,danceability_na,energy_na,loudness_na,speechiness_na,acousticness_na,track_album_release_year,track_album_release_month,language_category,track_artist_type
28285,2vilgaermltf3uzceyuopg,41,6yyrcvepfegfb0j9kq3wtd,0.82,0.901,1,-3.914,1,0.152,0.154,8.439643852037566e-05,0.958,0.939,122.001,2016-10-17,1,3.16,1,0,0,0,0,0,0,0,2016,10,Not English,Male
28286,3bmbnlqsjjgdrbbqljut4y,62,5gcptftcvrbwxtp10t1yt0,0.684,0.612,9,-4.468,1,0.06572131856722617,0.327,0.126632650933366,0.352,0.344,123.967,2017-07-28,1,4.4,1,0,0,0,0,0,1,0,2017,7,English,Male
28287,2qcgvpybienafmodbxlyy4,0,5hd6mzskkj9hsugj8fb09j,0.6721834617664493,0.658,1,-6.477,1,0.124,0.0028,0.4879663296199081,0.0314,0.398,123.996,2018-04-06,1,5.35,1,0,0,1,0,0,0,0,2018,4,Not English,Male
28288,1opgouxm5blktoscvznqoy,46,6qkyhzk4peijwr56pvtggn,0.775,0.608,6,-8.763,1,0.0619,0.0066,0.39944703578260143,0.14,0.695,120.033,2015-06-19,1,3.07,1,0,0,0,0,0,0,0,2015,6,English,Female
28289,1nfhoftxidckaxclzelfyv,38,7mhldiw4f7f2hmbl8eabrt,0.85,0.53,2,-8.546,1,0.125,0.136,0.07352923328811553,0.271,0.288,124.003,2018-01-20,1,3.07,1,0,0,0,0,0,0,0,2018,1,English,Male
28290,1qdg3nkktrnwln9x9t1ch6,58,37xmkmgrf7uipnvyb422eh,0.6721834617664493,0.847,0,-6.258,1,0.06572131856722617,0.0246,0.0,0.139,0.298,114.099,2018-04-06,2,3.37,2,0,0,1,0,0,1,0,2018,4,English,Male
28291,0pg0vtfzdssct3agn1cvye,54,44tpuaq34bfbkkyir3cumk,0.732,0.8,2,-3.134,1,0.0665,0.0207,0.1380212978973746,0.0835,0.491,124.002,2018-07-06,1,3.05,1,0,0,0,0,0,0,0,2018,7,Not English,Male
28292,23xgpqafo0fniubhdrsiz2,33,4l9nbwehigz7irthotbezt,0.741,0.725,6,-7.272,1,0.06572131856722617,0.343,0.004400304444482253,0.108,0.365,121.987,2018-11-29,1,2.9,1,0,0,0,0,0,1,0,2018,11,English,Male
28293,1jk076ec22matcngvuyym1,43,6qrdko7vebzvvgnvxs46ue,0.6721834617664493,0.795,5,-3.453,0,0.157,0.0753,0.23901690047049992,0.251,0.302,122.0,2018-02-14,1,2.67,1,0,0,1,0,0,0,0,2018,2,English,Male
28294,6pvsqqneazp0bhsimah2bb,25,33ctyw2kwb0zf7uuwhmwbj,0.657,0.868,1,-3.984,1,0.048,0.00251,0.10345870836822997,0.698,0.376,123.932,2018-08-10,1,3.19,1,0,0,0,0,0,0,0,2018,8,English,Male
28295,5xsgwkadcr6lzu68cvkrli,60,5e7pk7dgqqexng5hffhbuo,0.755,0.795,5,-6.302,0,0.0411,0.00264,0.019312311032372884,0.0948,0.689,121.991,2016-10-10,1,5.71,1,0,0,0,0,0,0,0,2016,10,English,Male
28296,7hh0zewx30ubh8ioqjvyfx,56,0pe8aqafxfkhfgfqlw4yrx,0.594,0.7347140853536365,9,-8.371,0,0.06572131856722617,0.28,0.005733531847760467,0.0919,0.143,138.564,2018-12-28,1,3.25,1,0,0,0,1,0,1,0,2018,12,English,Male
28297,1fteenxflqdot65iqbecup,0,3womp3taz50d4ygk2o5byy,0.736,0.591,11,-6.1344981830618615,0,0.06572131856722617,0.09201242508262543,0.0012791814983802124,0.0595,0.184,119.97,2018-12-26,1,3.12,1,0,0,0,0,1,1,1,2018,12,Not English,Male
28298,3b9xcybh5jipdb4gwhwx6o,24,1fj1ivvjuchfnlyuhtxjwj,0.748,0.524,10,-6.1344981830618615,0,0.0484,0.00139,0.41607528722017995,0.703,0.526,122.017,2015-12-15,1,6.07,1,0,0,0,0,1,0,0,2015,12,Not English,Male
28299,3goytwebcxkjatb0z9gi4v,44,4nqsqyerxjtrtfrdnomaku,0.818,0.484,0,-9.438,1,0.156,0.09201242508262543,0.00507708974028272,0.0858,0.385,121.958,2018-12-21,1,2.46,1,0,0,0,0,0,0,1,2018,12,English,Male
28300,1uwazlse1a9krtrmjoye26,46,28g24nzhtc2vjzpn5as9pu,0.835,0.819,1,-7.625,1,0.0308,0.195,0.0006028182685522813,0.336,0.914,119.017,2019-01-08,1,3.11,1,0,0,0,0,0,0,0,2019,1,English,Male
28301,37ffcz1yodl6nauwfxuzjh,58,3192tqwaogyc53behlcl45,0.709,0.7347140853536365,10,-3.768,0,0.0666,0.000373,0.302324349188651,0.285,0.192,128.005,2019-10-18,3,2.6,3,0,0,0,1,0,0,0,2019,10,English,Male
28305,29c3wkt3hoxhtealb0muwp,34,4feseo5vsj5w7dfajs0osc,0.595,0.925,7,-6.1344981830618615,0,0.0841,0.00216,0.49591501103023644,0.0788,0.45,126.048,2020-01-10,1,2.34,1,0,0,0,0,1,0,0,2020,1,English,Male
28306,1ov2kwvkqftfecpgrxnphs,47,0oqmuvejrwikd1phjrjczd,0.481,0.799,10,-6.1344981830618615,0,0.0683,0.00404,0.6355180677233089,0.44,0.415,128.015,2019-12-25,1,3.4,1,0,0,0,0,1,0,0,2019,12,Not English,Male
28308,14bmgodwfmkxiyq7f4s03l,38,4cbvizwvamvwh4v5g6ztto,0.6721834617664493,0.796,0,-4.443,1,0.0406,0.12,0.0,0.274,0.346,145.024,2020-01-17,2,3.42,2,0,0,1,0,0,0,0,2020,1,English,Male
28309,2fxnewr9xa48aknklcpkyz,45,1zcegv103vcr1t15mszf5w,0.64,0.905,2,-5.511,1,0.0565,0.000855,0.6662897263900627,0.319,0.533,128.014,2019-12-13,1,2.84,1,0,0,0,0,0,0,0,2019,12,Not English,Male
28310,6jxraj1u6r20f2k6tnnlqs,39,5ogqecr4njkjd33ovwrjdk,0.51,0.819,5,-5.677,0,0.134,0.0793,0.0,0.455,0.482,127.821,2019-12-18,2,3.13,2,0,0,0,0,0,0,0,2019,12,English,Male
28311,2zrb6qwrybf7eqmy44mbnl,53,1tdtllixqvf33lpzfykhv9,0.557,0.939,11,-3.963,0,0.0649,0.00789,0.002367195979478517,0.0909,0.368,126.046,2019-12-06,2,3.16,2,0,0,0,0,0,0,0,2019,12,English,Male
28312,5gzx9zuelthrp6ons88jld,21,3ckbb5f5zfdgzzl4ft3rb7,0.6721834617664493,0.535,3,-3.42,0,0.147,0.00211,0.0135083500247923,0.1,0.446,128.037,2020-01-10,2,2.83,2,0,0,1,0,0,0,0,2020,1,Not English,Male
28313,5b61rcrjf6jg7yq0rraolh,51,2ijntkuibxocx2v46fhtci,0.636,0.912,11,-5.671,0,0.091,0.00222,0.02654455522211221,0.598,0.0765,127.963,2019-11-01,1,3.26,1,0,0,0,0,0,0,0,2019,11,English,Male
28314,4iyvra117kbefowcekkpb2,31,21l4ylhj5fyfvgdeaw9jrz,0.641,0.874,1,-4.991,1,0.0746,0.136,2.4399970232528015e-06,0.199,0.14,127.922,2019-12-04,2,2.95,2,0,0,0,0,0,0,0,2019,12,Not English,Male
28316,1b2v38zckmm4ll7h1ydxn0,24,1i591lwp37dvpo54qrvwa0,0.667,0.931,11,-3.231,0,0.0836,0.0023,0.6611403844248589,0.395,0.14,127.987,2020-01-10,2,2.29,2,0,0,0,0,0,0,0,2020,1,Not English,Male
28317,5al3fjjh3xb3mqw5jsbiwk,34,2huju7fkn4qibrwzfgl2qn,0.51,0.937,1,-6.795,1,0.0929,0.0147,1.4999988749887475e-06,0.257,0.449,128.115,2019-12-11,2,2.95,2,0,0,0,0,0,0,0,2019,12,English,Male
28318,4caxp6li8yatfkrqonlvvx,42,6kl7o1kch0sopxeuvvs5qu,0.6721834617664493,0.899,0,-3.715,0,0.0868,0.0231,0.0008776147834635239,0.237,0.301,127.962,2019-11-29,2,3.16,2,0,0,1,0,0,0,0,2019,11,English,Male
28319,3esl1fn6wgu16h9hzdh56m,38,7cimwg2jsqrg7cyvb4l7st,0.6721834617664493,0.782,4,-6.473,0,0.169,0.0191,0.219135529916671,0.471,0.0364,130.121,2019-11-20,2,2.87,2,0,0,1,0,0,0,0,2019,11,Not English,Female
28321,6emlm0wya7iditeywlsnxb,37,6mphklvij4tisv7buboiir,0.564,0.856,10,-3.977,0,0.0632,0.233,8.459964214500774e-06,0.085,0.491,126.065,2019-11-27,2,3.41,2,0,0,0,0,0,0,0,2019,11,Not English,Male
28323,5mnsnufkenxbchhd0oldqj,45,1grk4hopkgnccn6i6huqwb,0.6721834617664493,0.683,7,-3.555,0,0.0698,0.00707,0.00012699193618271755,0.0754,0.756,130.036,2019-12-06,1,4.22,1,0,0,1,0,0,0,0,2019,12,English,Male
28324,4yiuloxo8qkdbcvsfsoohr,31,3ms3ds51xmpezjwfi4qrsr,0.496,0.801,11,-7.092,0,0.156,0.0129,0.0,0.1,0.365,128.001,2019-11-29,1,2.72,1,0,0,0,0,0,0,0,2019,11,English,Female
28325,71mctbfrjwouj23ekif2fp,38,78mypldnppwzekymvu2nzj,0.6721834617664493,0.861,3,-3.063,0,0.16,0.00675,0.0014489497651044385,0.0876,0.126,68.729,2019-11-15,2,3.26,2,0,0,1,0,0,0,0,2019,11,Not English,Male
28326,2qok2yhvi0ciq8igemkrtt,38,4h2vwxghjwp3t9phevicks,0.646,0.904,7,-5.871,1,0.0538,0.000565,0.5567545556543906,0.0947,0.364,127.947,2019-11-08,2,2.95,2,0,0,0,0,0,0,0,2019,11,English,Male
28327,1geovacdfs5fsa4nngfpve,67,2xplndlpujyebrnznbzcut,0.616,0.892,4,-4.688,0,0.0462,0.00214,0.0001859827041446723,0.227,0.235,129.991,2018-08-17,1,3.4,1,0,0,0,0,0,0,0,2018,8,Not English,Male
28328,0hur9ykouq3uwte8k30zlc,32,0usfhdefaev3covvp5ciaj,0.776,0.801,7,-5.093,0,0.157,0.296,0.09712671073072282,0.155,0.663,124.107,2019-12-13,2,3.4,2,0,0,0,0,0,0,0,2019,12,English,Male
28329,7hhalypapwkkdguczdtmff,55,1risok3u57x8curcpbmvmm,0.575,0.944,1,-6.593,0,0.0394,0.00393,0.5681506903852601,0.0814,0.442,128.001,2019-10-11,1,2.41,1,0,0,0,0,0,0,0,2019,10,English,Male
28330,28kfge308v6eglgtvwbrxp,34,0yvnxt28pywfemqzz53qin,0.666,0.934,7,-5.185,1,0.0893,0.0021,0.17898265552843995,0.369,0.181,126.077,2019-11-15,1,2.41,1,0,0,0,0,0,0,0,2019,11,Not English,Male
28331,5rshngjruepwppt32d6ewp,24,4q2yitx7gks0idrmkigwah,0.742,0.849,0,-6.339,1,0.0925,0.00313,0.6173454671436635,0.111,0.163,132.062,2019-11-08,1,2.85,1,0,0,0,0,0,0,0,2019,11,Not English,Male
28332,3gm00kjzfqb375igk7fywl,39,6arbhtb5tip6wx8jtcjp8t,0.6721834617664493,0.93,7,-3.244,0,0.0488,0.00419,0.15785808461558032,0.454,0.0998,150.009,2019-09-20,1,2.96,1,0,0,1,0,0,0,0,2019,9,English,Male
28333,1divtcoeyxdx0qufv3nvit,32,4fre0uyvb6ayse9djo6vfo,0.604,0.944,6,-4.628,0,0.0638,0.00175,0.4134332777573413,0.146,0.15,126.009,2019-10-30,1,2.58,1,0,0,0,0,0,0,0,2019,10,English,Male
28334,2clvrfjk0uk31potbwd4fj,37,0i3a0sj8h0wutjuyjntza5,0.685,0.7347140853536365,2,-6.1344981830618615,1,0.149,0.000855,0.19309662996191315,0.319,0.255,125.053,2019-11-13,1,3.12,1,0,0,0,1,1,0,0,2019,11,Not English,Male
28335,0ufuctxx1rssmqaudhxkmo,32,2u9vlmpvbrhyis7pv67ygt,0.502,0.91,6,-4.627,0,0.039,0.00107,0.5312163134137248,0.315,0.296,135.012,2019-12-10,1,2.75,1,0,0,0,0,0,0,0,2019,12,Not English,Male
28336,27ojfork8mwpn4hu0rl73a,30,6ex7jfig9xyky2frgydhvb,0.643,0.921,4,-3.535,1,0.069,0.000547,0.009643353047233075,0.506,0.283,128.033,2019-10-09,1,2.7,1,0,0,0,0,0,0,0,2019,10,Not English,Male
28337,4c50zboul8oglyitigosxz,40,5nxwmuwrj6hhu49hvygcow,0.6721834617664493,0.824,9,-4.585,0,0.0565,0.00934,0.0,0.168,0.135,127.841,2019-10-16,1,3.34,1,0,0,1,0,0,0,0,2019,10,Not English,Male
28338,2fxtvx2qwh6csudktaqddt,28,2oxkxiyznk3ksyskwff63z,0.665,0.7347140853536365,1,-6.1344981830618615,0,0.129,0.0039,0.03931686237695041,0.105,0.205,127.938,2019-11-22,1,2.32,1,0,0,0,1,1,0,0,2019,11,Not English,Male
28339,6rklbraj995vx8kf6cclr5,24,3bxx3m3v9zfescur8mupii,0.571,0.97,7,-3.37,1,0.0648,6.79e-05,0.4885800148186709,0.378,0.149,127.988,2019-10-11,1,3.09,1,0,0,0,0,0,0,0,2019,10,English,Male
28340,6psi811w9u9nipdpxibbid,42,4uovyp0cflpwlctg7wqwri,0.6721834617664493,0.838,2,-5.444,1,0.0861,0.0179,0.0,0.299,0.198,126.473,2019-10-04,1,3.1,1,0,0,1,0,0,0,0,2019,10,English,Male
28341,4mhcynkp7uxru0jerxom2g,26,6blfokvp4jliayzo3302k1,0.736,0.91,9,-4.959,1,0.0592,0.0111,0.5999347988377666,0.554,0.299,127.035,2019-11-08,1,2.39,1,0,0,0,0,0,0,0,2019,11,English,Male
28342,7f6nuxwxerbjligqcaxlif,53,2aequd1hvo4a0rakkk7rpd,0.6721834617664493,0.657,9,-4.852,0,0.0339,0.00588,0.0,0.563,0.18,128.097,2019-08-23,1,3.44,1,0,0,1,0,0,0,0,2019,8,English,Male
28343,79xw8ctyhu4wq0iox3ngjg,43,67vrhsgt9vx6qrwjkhqxul,0.631,0.881,11,-6.07,0,0.0377,0.00654,0.0007197409243489079,0.0945,0.619,128.029,2019-08-21,1,3.16,1,0,0,0,0,0,0,0,2019,8,English,Female
28344,6lqii0sw6wplscbfuwt7h0,26,0zpsrocexkqj3126w2tpvo,0.734,0.931,1,-3.694,1,0.0681,0.00488,0.16805358499624976,0.506,0.331,125.967,2019-08-23,1,2.11,1,0,0,0,0,0,0,0,2019,8,Not English,Female
28345,1lr9t3lyjpugqh2ddc9ths,47,2wet7tr3youckbe3resbtd,0.784,0.943,2,-3.152,1,0.0481,0.0329,0.037969931251628626,0.369,0.512,128.1,2019-11-15,1,2.54,1,0,0,0,0,0,0,0,2019,11,English,Male
28346,3hlb3feldjtflw2t1czaba,30,3av6ppwcex6qyiwwfgzrby,0.488,0.7347140853536365,9,-3.823,0,0.0544,0.0192,0.24373018492259815,0.237,0.378,75.027,2019-08-14,1,2.99,1,0,0,0,1,0,0,0,2019,8,Not English,Male
28347,7sv8l9obvkynlhxgzqzg6a,57,4jwqi9a7hw1zzki7aobhrz,0.715,0.948,8,-4.887,1,0.0532,0.000732,0.02039068964773398,0.315,0.165,129.969,2018-07-13,1,2.93,1,0,0,0,0,0,0,0,2018,7,Not English,Male
28348,4mwgvzucqd203cx0jh8byf,50,2wthzxraixijy2vl2x6chn,0.535,0.7347140853536365,6,-4.919,1,0.0711,0.0223,0.5760514086836981,0.743,0.362,124.975,2019-09-13,1,3.02,1,0,0,0,1,0,0,0,2019,9,Not English,Male
28349,6wmi08vtumiaivclvxxyrk,53,1z1q4oqicq1nliolqyuoec,0.779,0.948,5,-4.296,0,0.0943,0.0367,0.49652383905513103,0.295,0.357,125.971,2019-09-27,1,3.19,1,0,0,0,0,0,0,0,2019,9,Not English,Male
28350,7annnmkj7ngmfzbo2hbpab,44,2vbbxgjpqfk5wx2ltrdzua,0.69,0.969,8,-3.757,0,0.055,0.00257,0.2110709700799404,0.104,0.373,129.986,2019-07-03,1,2.92,1,0,0,0,0,0,0,0,2019,7,Not English,Male
28351,2jz2yiiivk4kflvtaqyvwk,39,2ngh9cexwk7z8vwduf54ec,0.675,0.87,1,-4.673,1,0.0866,0.0277,0.33932530560361934,0.208,0.377,127.001,2019-07-26,2,2.74,2,0,0,0,0,0,0,0,2019,7,Not English,Male
28352,1akweuttqahgv1fac8lstd,48,401wns9uffpsjipfl6llbw,0.556,0.958,3,-3.3,0,0.0332,0.00388,0.002756198193717096,0.0975,0.241,126.072,2019-07-05,1,2.76,1,0,0,0,0,0,0,0,2019,7,English,Male
28353,0rixqtwatl9vsypo1igys7,23,5zqqf4bicc38xbfqdqw7pf,0.635,0.815,8,-6.1344981830618615,0,0.0533,0.000112,0.0009175788956961027,0.253,0.288,128.013,2019-10-25,1,3.19,1,0,0,0,0,1,0,0,2019,10,Not English,Male
28354,4cjyv0pomdpgx9m2nwcruh,28,2qqsgnfr1fklo88gvybxz3,0.6721834617664493,0.948,1,-6.1344981830618615,1,0.0578,0.00358,0.33361100434018065,0.299,0.0783,134.296,2019-07-17,1,3.06,1,0,0,1,0,1,0,0,2019,7,Not English,Male
28355,123wjhksdk9wlrcb98xpgc,29,5i3ps0se5kifsjxemlceio,0.494,0.96,1,-5.64,1,0.072,0.00285,0.6444820085786643,0.102,0.291,127.979,2019-06-12,1,3.06,1,0,0,0,0,0,0,0,2019,6,Not English,Female
28356,0spafhukfhjylfupauilun,32,31tgp3upc5igbkrxyg7pkt,0.761,0.674,11,-4.341,1,0.06572131856722617,0.00388,2.3899971438622947e-06,0.291,0.41,126.097,2019-08-14,1,2.1,1,0,0,0,0,0,1,0,2019,8,English,Male
28357,6yxa2fz2j8cwcrcwqfpsjc,29,0jxpawsvqk09swpjbc163q,0.619,0.7347140853536365,8,-6.632,1,0.07,0.0012,0.4246139269469252,0.29,0.35,125.022,2019-09-13,1,3.39,1,0,0,0,1,0,0,0,2019,9,Not English,Male
28358,4cnlrbo7nxmpjoe43qpffr,36,5ppysbwkfib22xmtopj4d6,0.579,0.861,1,-4.277,1,0.0734,0.00153,0.0009215752190787111,0.342,0.133,131.971,2019-10-18,1,2.67,1,0,0,0,0,0,0,0,2019,10,Not English,Male
28359,5xfzd0ldphrsih0uiuwzdh,46,05n60kec1tzdg3ikw8s4ft,0.537,0.845,4,-4.851,0,0.0576,0.00217,0.5607579925141997,0.101,0.142,137.992,2019-06-07,1,4.25,1,0,0,0,0,0,0,0,2019,6,English,Male
28360,0bqz8pqrykw8uwi02nsv3q,38,0550zc04fw73lop8nmqhdq,0.6721834617664493,0.97,11,-4.073,1,0.101,0.000125,0.4101209196443585,0.394,0.0339,100.384,2019-06-05,1,2.86,1,0,0,1,0,0,0,0,2019,6,English,Male
28361,1bbstcswn9hcmkdsagihyy,32,4bhv5mobmkpifnml0xfqe7,0.616,0.912,11,-4.523,0,0.0842,0.00196,0.0002849593952148167,0.0992,0.282,124.114,2019-08-30,1,3.36,1,0,0,0,0,0,0,0,2019,8,English,Male
28362,1zf65jrykgzhnfrrzjug4g,38,0zbmmxprkno8wznuff7umy,0.6721834617664493,0.825,3,-4.762,1,0.052,0.0303,0.0,0.126,0.3,127.77,2019-05-29,1,3.41,1,0,0,1,0,0,0,0,2019,5,Not English,Male
28363,2cl7upmix1idagobgrgmpo,33,3o6d515nx3kzolcywdhxyy,0.736,0.96,2,-6.1344981830618615,1,0.0553,0.138,1.1399935020488592e-05,0.322,0.34,128.041,2019-09-20,1,2.34,1,0,0,0,0,1,0,0,2019,9,Not English,Male
28364,6h7mpc2hbjhjquobsrxqwf,61,16atc3avjkur5w5honmiqs,0.56,0.869,6,-4.587,0,0.0622,0.00214,4.059991758194727e-06,0.304,0.177,134.934,2019-05-24,3,3.16,3,0,0,0,0,0,0,0,2019,5,Not English,Male
28365,2kfbll7yvjrxdy8llkj4xa,27,3vxjq6qtgkcbxxrrou0ss2,0.569,0.963,2,-3.801,1,0.0431,0.0117,0.11689375147149943,0.462,0.0902,127.9,2019-05-22,1,2.84,1,0,0,0,0,0,0,0,2019,5,English,Male
28366,3wd2jkt8npkefxpms5oegi,33,54a8muvmnwuhjqhaca3ivf,0.502,0.849,11,-4.874,0,0.0372,0.000808,3.7599293137689615e-05,0.336,0.42,130.041,2019-05-17,1,2.77,1,0,0,0,0,0,0,0,2019,5,Not English,Male
28367,7jea8vtb93amxolpvoc8yt,32,5m8ielslwpysvgicubgox5,0.611,0.969,11,-4.005,0,0.162,0.00175,2.02999793965002e-06,0.486,0.701,128.088,2019-05-15,1,2.48,1,0,0,0,0,0,0,0,2019,5,English,Male
28368,7f5fy8py8jbzclxpfit7df,40,5tvmedthen6axuz0astiu6,0.701,0.587,0,-6.262,0,0.0378,0.0225,0.002596625847265914,0.238,0.472,127.966,2019-05-10,1,2.84,1,0,0,0,0,0,0,0,2019,5,Not English,Male
28369,2hmxhwfyh0azigbjm7cynk,30,6z2ba2yvxyvvlqecmwvx8k,0.552,0.961,1,-4.328,1,0.0868,0.000469,0.32425505268262117,0.379,0.265,127.92,2019-05-01,1,2.41,1,0,0,0,0,0,0,0,2019,5,Not English,Female
28370,1rfud0ktbnz1fqhumd3hmy,31,3b1xl5iibaa7qstxzcm9kn,0.748,0.952,5,-4.678,0,0.0604,0.00646,0.5911144549947938,0.122,0.579,127.988,2019-04-17,1,2.31,1,0,0,0,0,0,0,0,2019,4,Not English,Male
28371,0csd00wpfz5q8xlyownhwk,25,6z8ne2uzmd70zb8up8g2yb,0.745,0.766,5,-4.125,0,0.178,0.0474,0.0,0.247,0.416,125.984,2019-04-12,1,3.35,1,0,0,0,0,0,0,0,2019,4,English,Male
28372,32tsyzp1du5uxjfzgv1gkn,30,6mlbwwxxscu8mwf7wfu409,0.511,0.854,4,-4.104,0,0.0517,0.00151,0.01400151963581361,0.195,0.0838,129.932,2019-04-10,1,2.88,1,0,0,0,0,0,0,0,2019,4,English,Male
28373,7k3jb9u5owftqvltsp9tak,33,6oshgo4pe59bjokdvvrgij,0.583,0.923,0,-4.361,1,0.0826,0.00252,0.2978798974282269,0.404,0.38,128.013,2019-02-20,1,3.26,1,0,0,0,0,0,0,0,2019,2,English,Male
28374,76g4jzkpvb0ut03gvem4lc,39,0ogtws1bsdst8ay3oujplt,0.539,0.805,10,-4.402,0,0.0332,0.0158,0.0,0.169,0.455,128.036,2019-04-05,1,3.34,1,0,0,0,0,0,0,0,2019,4,English,Male
28375,0bk4p8wodpjxtzu4ry5pgq,55,7g67oeysup8ciymc9li6rw,0.61,0.7347140853536365,2,-3.411,1,0.133,0.0138,0.2053868297249507,0.397,0.14,128.081,2019-03-29,2,3.34,2,0,0,0,1,0,0,0,2019,3,Not English,Male
28376,7dmhyegxaiu0yty7nri0yg,49,7of9mr3bmhfmen5hgycrqi,0.548,0.79,0,-3.536,0,0.0349,0.09201242508262543,0.0,0.133,0.435,149.991,2019-03-15,1,3.41,1,0,0,0,0,0,0,1,2019,3,English,Male
28377,2dac5uxmauopuqqijk10z1,32,39qa4y1yroaaj2w1ygdfjd,0.557,0.68,9,-4.857,0,0.0436,0.225,0.0,0.574,0.306,128.002,2019-02-22,1,2.92,1,0,0,0,0,0,0,0,2019,2,English,Male
28378,1n9fmqcvlpbjavwstt00ve,20,6rvsk52eheho2jhkeryr1a,0.634,0.7347140853536365,5,-3.073,1,0.06572131856722617,0.00239,0.1301506844650451,0.66,0.248,150.12,2019-02-22,1,2.31,1,0,0,0,1,0,1,0,2019,2,Not English,Male
28379,6gtxq89n2ggwzdnuliwa8i,20,25t7vjydpnqaaxsgq32zpb,0.618,0.967,1,-3.242,1,0.0713,0.00954,0.4953058121079539,0.586,0.0499,129.974,2019-02-08,1,2.83,1,0,0,0,0,0,0,0,2019,2,Not English,Male
28380,3hpcdaw6nsbunukitdnw4q,31,2za4l6av9ckvy4gk8h2zua,0.565,0.735,11,-5.778,1,0.0422,0.000657,0.008364916331627672,0.165,0.12,127.935,2019-02-01,1,2.8,1,0,0,0,0,0,0,0,2019,2,Not English,Male
28381,2xovdrtvie0kngxzoxcqlg,21,1ygd5tpxurtjeocz0lfced,0.632,0.947,2,-6.1344981830618615,1,0.06572131856722617,0.0115,0.04171759335186847,0.109,0.0596,127.964,2019-02-01,1,4.06,1,0,0,0,0,1,1,0,2019,2,Not English,Male
28382,6x4uyboyiimjl27mc63spc,17,4ajwevmhij6midwoym8vaa,0.649,0.7347140853536365,7,-6.1344981830618615,1,0.06572131856722617,0.00492,5.2198637627468116e-05,0.0563,0.131,130.038,2019-01-25,1,2.74,1,0,0,0,1,1,1,0,2019,1,English,Male
28383,5bjsmlf4rwtgdfnotjfhcy,15,2cr1qjclzh2oqbwwlv6n2s,0.704,0.973,7,-3.203,1,0.0714,0.00117,0.5429055172294024,0.108,0.0745,127.922,2019-01-18,1,2.13,1,0,0,0,0,0,0,0,2019,1,Not English,Male
28385,0ougyhqcaasbbyjzzxq1qb,36,1jszj9lml69orifr7oyk2d,0.748,0.899,1,-4.317,0,0.06572131856722617,0.241,3.4299411768493487e-05,0.0816,0.486,125.97,2019-01-04,1,2.76,1,0,0,0,0,0,1,0,2019,1,Not English,Male
28386,0jevkrshdkkmbbvgucyv9b,19,0p9qzmglwwdcruy1ykefsz,0.601,0.852,5,-6.313,0,0.05,0.0187,0.089200645458302,0.0841,0.233,129.949,2018-12-14,1,3.18,1,0,0,0,0,0,0,0,2018,12,Not English,Male
28387,6z7lm4n54irnjfh9n2dmla,22,1ea8wd6q736qsftyj7wgkw,0.561,0.905,11,-5.305,0,0.161,0.0545,0.005882663158155512,0.0872,0.373,127.962,2018-12-14,1,3.16,1,0,0,0,0,0,0,0,2018,12,Not English,Male
28388,0iu79guoo0duewccu0jjjz,18,609qmyl04jtu5njofalnbf,0.638,0.7347140853536365,5,-6.1344981830618615,0,0.0468,0.00756,0.30821972366932904,0.0688,0.302,127.998,2018-12-07,1,2.56,1,0,0,0,1,1,0,0,2018,12,Not English,Male
28389,18gyoeh84n0bf72f47l1co,17,5hbhd43ldp6iouh4ngu6n9,0.6721834617664493,0.916,1,-4.674,0,0.06572131856722617,0.0129,0.005992011985995387,0.1,0.0393,170.276,2018-11-30,1,2.73,1,0,0,1,0,0,1,0,2018,11,English,Male
28390,7cmzyvcq6tz12udy2mtmcf,19,4fg2vj2iickq4noyn5qkk9,0.637,0.935,5,-3.909,0,0.0486,0.00198,0.3126185577418125,0.18,0.428,127.947,2018-11-30,1,2.81,1,0,0,0,0,0,0,0,2018,11,Not English,Male
28391,6lkdiogd5ghhpfmx8v59wk,16,5kbphqq9cfzhanjanzgbhs,0.759,0.803,4,-5.098,0,0.06572131856722617,0.00511,0.00022897378350234367,0.483,0.368,128.079,2018-11-23,1,2.25,1,0,0,0,0,0,1,0,2018,11,English,Male
28392,4wi4qywrgh4e4z6hkrcrrw,17,0f6vo7dcajv07d60pvq8eq,0.651,0.812,6,-6.1344981830618615,1,0.0393,0.011,0.0,0.508,0.737,135.114,2018-11-16,1,3.02,1,0,0,0,0,1,0,0,2018,11,English,Male
28393,3e5jm4j3eru6pcdme26ela,17,0g2hybtdqghrirybz2wjn4,0.528,0.971,7,-4.777,0,0.06572131856722617,0.0504,0.05012260940321073,0.552,0.09,127.991,2018-11-16,1,3.19,1,0,0,0,0,0,1,0,2018,11,Not English,Male
28394,1nig8uumaekefkthghdmyd,19,2z6reepogemdonncff2yar,0.585,0.877,1,-6.339,0,0.0662,5.99e-05,0.1475575643576147,0.497,0.1,128.015,2018-11-02,1,2.75,1,0,0,0,0,0,0,0,2018,11,Not English,Male
28395,1bixusfu7lqrmi1ui71sby,18,7debm0c0bqzqkoumcyhikm,0.6721834617664493,0.922,5,-3.995,1,0.0476,0.000208,0.2971372312225361,0.129,0.0601,149.982,2018-10-26,1,4.05,1,0,0,1,0,0,0,0,2018,10,English,Male
